County_Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
TX-48439,9.019537606962053e-05,7.656546315461099e-05,6.760968741374337e-05,6.374398491312177e-05,8.305332081684696e-05,7.31439438528801e-05,8.324487401530812e-05,7.37284591852455e-05,9.30795364639084e-05,9.669509963048658e-05,7.214679048728884e-05,0.00010019926808288484,0.7366238765063883
TX-48441,0.00011974709413718227,7.952096570260749e-05,8.731683309784248e-05,0.0,7.9025145801394e-05,0.00010264427442341553,9.398275416461079e-05,9.102286949596086e-05,0.00010537963011749828,8.949613675009695e-05,7.466754276583512e-05,0.00011112181173001844,0.00013222363424004465
TX-48451,0.00011465041178606233,0.0,0.0,9.441800740237178e-05,0.0,0.0,9.226964882171659e-05,0.00018070438569544082,0.0,0.0,0.0,0.0,8.509624385179638e-05
TX-48453,9.159813232567658e-05,0.00010354122362970017,9.321060603538675e-05,0.0001056086739924239,9.789000666682467e-05,7.811240374899481e-05,0.00011206851186659364,0.00011450718726680077,0.00014128165062178054,0.0001413091241933984,0.00013633350204232932,0.00011195389929356222,0.010016909574039778
TX-48467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021069971459765932,0.0,0.0,0.0
TX-48469,0.0,0.0,0.0,0.0,0.0,0.0,0.00011390818999886092,0.0,0.00012563244515001657,0.0,0.00015544156507450092,0.0,0.0
TX-48479,4.756717674535863e-05,4.634457189201715e-05,5.8832048079359906e-05,0.0,7.364153035763793e-05,8.476839156215431e-05,0.0001159718022846445,9.149858773918924e-05,7.423759939047024e-05,0.0001112837928586504,0.00010966985591649965,8.225375282747275e-05,8.893335556667223e-05
TX-48485,0.0001225452651573175,9.17739912508795e-05,0.0001158524811739718,0.00014694281604306199,0.00010138191346663755,0.00022709297499628038,0.00020373620862587763,0.00012140158125559586,0.00013761152267149836,0.00013667322191934761,0.00012103606874848704,0.000143238393920661,0.00012980963798382724
TX-48491,3.6368685900191104e-05,3.7959908010489586e-05,4.221075831627315e-05,6.544204679959938e-05,4.554783326277885e-05,4.5552783021971623e-05,8.278831029058697e-05,6.33376105769118e-05,7.013082792835796e-05,6.143719144267691e-05,7.233780905797025e-05,5.53377343911722e-05,5.3240471434515203e-05
UT-49005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.399700918607135e-05,9.330415457953755e-05,0.0
UT-49011,8.197585225609256e-05,6.471530973889276e-05,8.157362947032759e-05,0.00010034511552231425,0.0001389429222475407,0.00016606735556376479,0.0001263184488094486,0.00011042187652236044,5.771968754409143e-05,0.00014876901552895297,0.00012413570515287312,0.00013081280383555309,0.011386832517924548
UT-49021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021449101282656257,0.0,0.0,0.0,0.0
UT-49035,0.00017514294440920227,0.00017506430449377414,0.00020831879441747295,0.00020598952599070307,0.00021747262887497818,0.0002071619112699025,0.00020773167637530446,0.00016263688604575518,0.00020427449146151716,0.00023309234592407957,0.00024180279268328837,0.0002422007238498906,1.6106291272670201
UT-49045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018141935909488232,0.00024413267797272225,0.0
UT-49049,0.00013676382596803144,0.00011057003459920666,0.00015394968924155585,0.00014514058939519916,0.00014427707437288215,9.438325263565233e-05,0.00013937103319781334,0.0001307697337297451,0.00016959117221418234,0.0001778815420106173,0.00015237459480148675,0.0001444754204502282,1.085307866526271
UT-49053,0.00010549130176266375,0.0,0.00010073959653791587,0.00010258838383838383,0.0,0.0,0.0,7.948608632188974e-05,0.0001274345305099505,0.00015956819458994443,0.00017008306857068992,8.604655780673943e-05,0.0001745877788554801
UT-49057,0.00010120628250046988,0.00011868478271189981,0.00012636485746512095,7.401753290310643e-05,0.000217151336385516,0.00019366793871290048,0.0001941044022878439,0.00016800713384137542,0.00023519651738102264,0.00022857046107741343,0.0001638228696726063,0.00023318564908891034,0.00023057412958266084
VT-50007,0.0,0.0,0.0,9.982895971568712e-05,0.0,0.0,0.0,0.0,8.226129985509356e-05,8.823177226119125e-05,8.781173164734808e-05,8.12779392916315e-05,0.00013639773579758577
VT-50011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002449579488854413
VT-50021,0.0,0.0,0.0,0.0,0.00018953752843062926,0.0,0.0,0.0,0.00019596635910835305,0.0,0.00016532204734823436,0.0,0.00016794303372296118
VT-50027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002160566068309897
VA-51013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125627876857377e-05
VA-51015,0.0,0.0,0.0,0.0,0.0,0.0,0.00020827547903360177,0.0,0.0,0.00014948089362396043,0.0,0.0,0.0
VA-51019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014440054084566208,0.0,0.0
VA-51027,0.0,0.0,0.0004089645018812367,0.0,0.0,0.0005630142919012559,0.0,0.0,0.00041974479516453995,0.0005457140458399798,0.0,0.0,0.0
VA-51035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033657567904143244,0.0
VA-51041,4.37746916620156e-05,0.0,4.541421255248835e-05,4.423213021939137e-05,4.676565396756468e-05,8.556797388202151e-05,5.869501418462843e-05,5.359428495766052e-05,7.492811583886709e-05,5.866370260590342e-05,8.546695481240003e-05,6.624650323855065e-05,9.25607990087037e-05
VA-51047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002468831008517467,0.00026402908381907916,0.0
VA-51051,0.0,0.0,0.0,0.0,0.0006860849497910559,0.0006181998021760633,0.0,0.0,0.0006337537233031245,0.0,0.0,0.0,0.0
VA-51059,2.8211757451430436e-05,1.7054608857561912e-05,3.990522509041028e-05,4.6053375862624784e-05,5.768096657387987e-05,4.9048363648491957e-05,3.9514073274511975e-05,3.130308289332554e-05,4.712539614786137e-05,4.9089829926052866e-05,4.4178041039633005e-05,5.9844878554499765e-05,0.005190279559558436
VA-51061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001817300702689605,0.0,0.0,0.0,0.00018999459246159917
VA-51067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002130038873209436,0.00019541659264523005,0.0,0.0,0.0
VA-51069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012273854235707096,0.00016925792489784077,0.00016767872755799886
VA-51085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894622272794736e-05,0.00010813573984507097,0.00010672255047491535
VA-51087,8.109971209602206e-05,5.792987588524092e-05,7.462527451440268e-05,0.0,4.831668133423064e-05,8.541372701089538e-05,6.409932020984093e-05,6.18382896180021e-05,8.3754791740489e-05,5.703656994743129e-05,8.15967863419533e-05,9.321546755324934e-05,0.0001418111753371869
VA-51089,0.0,0.0,0.0,0.00021549015030437985,0.0,0.0003430098209127672,0.00023684594082495263,0.0,0.00020540782790558708,0.00020710950444344028,0.00022749677712899068,0.0001914351896165553,0.0
VA-51105,0.0,0.00044054627738395613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA-51107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0009716645471044e-05,6.349977637035278e-05,5.347393413080794e-05
VA-51121,0.0,0.0,0.00011491611123879568,0.0,0.0,0.00012200803034672463,0.00013183481098183976,0.0,0.0001372219935188997,0.0,0.0,0.0,0.0
VA-51137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002863442430489935,0.0
VA-51143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001598618793362535,0.0,0.0
VA-51153,4.043080578595932e-05,2.9959315249890648e-05,4.626256317731284e-05,3.9679390524561545e-05,0.0,3.824175343902626e-05,5.2747345489838224e-05,3.20063815800812e-05,5.0108090309095334e-05,6.517448139734088e-05,5.254320536397592e-05,6.534740030014737e-05,5.9869882788073916e-05
VA-51155,0.0,0.0,0.0004036443316803137,0.00031591946925529164,0.000342749421610351,0.0003141779961156175,0.00031408828736222946,0.0,0.0,0.0,0.0,0.00034944670937682004,0.0
VA-51161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001820557304718456,0.0
VA-51167,0.0004504972796895034,0.00038397095783300754,0.0003496992586375717,0.0,0.0003444831031037928,0.0,0.0,0.00041554124246831497,0.00048809399295750094,0.0,0.0,0.0,0.0
VA-51171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025672143390589994
VA-51177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6356905979749e-05,8.742161857153075e-05,9.419743782969103e-05,8.54010745007919e-05,0.000153907716932927
VA-51179,0.0,0.0,0.0,0.0,9.10573412911931e-05,0.0,0.0,0.0,0.0,0.0,9.564238576252731e-05,7.205078139072418e-05,0.00011358150893034614
VA-51185,0.0003186888231277032,0.00029575029575029573,0.0002737788323332801,0.0004319850851465339,0.0002730872513768149,0.00026741542987030354,0.00031175540561605093,0.00028813972560232283,0.00046948356807511736,0.00029369239110789804,0.0,0.00029968417898061276,0.0
VA-51187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003099493749354272
VA-51191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001823785814593934,0.0,0.0,0.0,0.0
VA-51195,0.0,0.00031177302923471713,0.00023986567522187575,0.000576036866359447,0.0005752222994511421,0.0,0.00023938907907021281,0.00031271047820648516,0.00031360061755198533,0.00031777848395218654,0.00027052284688406866,0.000250676827434072,0.0002779743252805014
VA-51197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034417484081913615,0.0
VA-51510,0.0,0.0,0.0,0.0,0.0,0.0,7.999680012799488e-05,0.0,0.0,0.0,0.0,0.0,7.158941517955927e-05
VA-51515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA-51550,6.714435076208838e-05,5.627277288777802e-05,6.002678117929538e-05,6.860373112825696e-05,9.126918934706022e-05,4.992760497278945e-05,8.091524128475421e-05,5.367782569020738e-05,5.3247900035942334e-05,5.26105808646549e-05,0.00012156629487641484,7.713404182379157e-05,0.00015311916499015357
VA-51650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004948513626606e-05,0.0,0.0,0.0001019427373081292,0.0,0.0001614513004168379
VA-51700,5.308729143330378e-05,8.369163815920242e-05,0.0,8.833096052125658e-05,0.0,0.0,9.835794007413082e-05,6.081110963690239e-05,0.0,0.0,8.274720728175425e-05,0.00013221537885215015,0.00011052288376308315
VA-51710,4.153151619106159e-05,6.198885027213105e-05,8.421513598639083e-05,8.792791585717157e-05,0.00015250941533821082,5.5400953748726844e-05,6.857152653075219e-05,4.11524327260606e-05,0.00010670825552523035,9.750191956904152e-05,0.00014665862760115372,0.00011355525274154825,0.00014607010553565125
VA-51740,0.00013070712554922128,0.00016034474119356617,0.0,0.00010747855314325915,0.0,0.0,0.0,0.0,0.00012532898859506203,0.0,0.00011449388498568826,0.00016696407141888155,0.0001868460388639761
VA-51760,0.00015144019626649435,0.0001418209814011913,0.00013642220145011747,0.00012563319128407172,0.00015947771049811866,0.00011337477263428748,9.293180273023854e-05,7.342072030621336e-05,0.0001405100028586518,0.00011859920111578129,0.0001262508182923408,0.00021654595381581616,0.00021733618285217518
VA-51770,0.00014007564084605686,0.00014061654948620877,0.00010810109614511491,0.0,0.0,0.0001386903364840933,0.00013759234563197223,0.0,0.00014465499783017504,0.00013263817326626603,0.00022256168499428422,0.0,0.0002307638282715789
VA-51810,4.3598380893812704e-05,5.6941382263442724e-05,7.086297386756396e-05,7.547929351381272e-05,7.831611146686077e-05,7.634859379771787e-05,8.303061754021796e-05,3.190090666934027e-05,8.811906467261508e-05,7.639694052722876e-05,0.00010274599849008054,9.1341698153561e-05,0.0001154775440591245
WA-53005,6.553681202731574e-05,7.773732557687574e-05,8.330663248958667e-05,0.00010153766095305787,0.0001066205062592509,6.0968174612852094e-05,0.00010101370221160588,5.666846116793698e-05,8.867410051209294e-05,8.773228493252838e-05,9.765730964962727e-05,0.00010724493133643272,0.0001471995289615073
WA-53007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015120274914089346,0.00013658589887180047,0.0,0.0,0.0,0.0
WA-53009,0.0,0.00016309343771313346,0.0001454566611877991,0.00021529761306712979,0.00027037795992714025,0.0002396492662503348,0.00018203968465125398,0.00015383969903360697,0.0,0.0001672100994900092,0.00020820031646448102,0.0,0.0001639299472692003
WA-53011,0.00010603526202638687,6.938180808991882e-05,0.00010011187502033522,0.00011760670358210418,0.00013200147841655827,0.00014364229771161337,0.00013657344178962135,0.00011717724699088829,0.00012723146642361601,0.00014208419175865854,0.0001291518349756764,0.0001316370743548668,0.00012912007948544555
WA-53015,0.0,0.00017815224681421864,0.00024906858726221734,0.00020211615615494224,0.00014916912795727796,0.00019697253218038744,0.00017652943137908716,0.00013677484905918444,0.00026390640119637566,0.00022623766758801138,0.0002069312101534247,0.000206307102858827,0.000145632481868756
WA-53025,0.0,0.0001772555772201261,0.00016281545494395392,0.00013515173854281853,0.00013235311811914187,0.00012848065782096804,0.00019296692319916456,0.0,0.0,0.0,0.0,0.0,0.00011761309568359939
WA-53027,0.0,0.00024413361289025477,0.0,0.0,0.0,0.0001679566671798676,0.00022285053693051242,0.0,0.00013818644114639472,0.00015326097557577363,0.00016890465332319906,0.00021192427239333144,0.00021123487910323753
WA-53029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012651981932969799,0.0,0.0001652052357351633,0.00013746219789557873
WA-53033,0.00010735961459028463,0.00013124375330212648,0.0001252986237664877,0.00014137099296474622,0.00013889591742906888,0.00013002576102220416,0.00012053593092612817,0.00012278477943365263,0.00011954209299969608,0.00012977346326590583,0.00013481677374668026,0.0001405124147274275,1.1350931107367304
WA-53035,9.623914171422834e-05,6.685860658306554e-05,6.786303542874594e-05,5.844462163369416e-05,9.660334247564966e-05,0.0001042252933942009,9.964211872358446e-05,7.549238917518604e-05,9.831024353413528e-05,7.863520734138296e-05,6.339119100162043e-05,7.893064758649813e-05,0.00011186890507344773
WA-53041,0.0,0.0,0.0001814096928594354,0.0,0.00016282446166162364,0.00014792501546488797,0.00014717491069158827,0.0001456915048607984,0.00022466564465824392,0.0,0.0,0.00013361124472235583,0.0
WA-53045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023071472124717787,0.00016536032013757978,0.0,0.0001639586168451083
WA-53053,0.00011816477874663841,9.712391797885127e-05,0.00011341378150901707,8.897716819694311e-05,0.00016148848457914162,0.00016389297915509992,0.0001280062647771938,0.00014206867071499515,0.0001584897904096342,0.00013365459483651837,0.00014859709724096603,0.0001489138893425692,0.013072158790582357
WA-53057,0.00011078388832984057,0.00011792131926743647,0.00013371844244758238,0.00013984058173682003,0.00010321603977258066,8.44787240333522e-05,0.00016731641206685965,0.00013681762210972773,0.00012757488645835104,0.00014441782625685984,0.0001944949473595197,8.335695113615525e-05,0.00014807624281213238
WA-53061,0.00012007741833550579,0.0001563868384836732,0.00014478712441988882,0.00014616248144715924,0.00015832969569624374,0.00015905535710116503,0.00017996720277696593,0.0001509433962264151,0.00023266506755596425,0.0001789380368994819,0.0001693293482701529,0.00016375279139082906,0.014827893537465343
WA-53063,0.00017174673391092844,0.00017930581065766154,0.00020675004827954425,0.00022137201455241486,0.00022797668499979174,0.0002724866351793222,0.0001578888974234239,0.0001588710411984384,0.00015419190767073057,0.00017667584399522974,0.00013170768420260406,0.00010355032649417944,0.015181842369169685
WA-53065,0.0,0.0,0.0,0.000314070351758794,0.0,0.0002607685560533864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WA-53067,7.724428733057374e-05,8.947144742434071e-05,0.00010103761234943199,8.57136734737609e-05,8.378121373844342e-05,7.737069930895749e-05,0.00011156311882667474,8.695617803882198e-05,0.0001053099623224357,9.67016984686319e-05,9.54737790813131e-05,7.549762371229366e-05,9.702288993872632e-05
WA-53071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021845068055788942,0.0
WA-53073,7.87308585600126e-05,6.603747626778197e-05,8.6320378083256e-05,0.00011650259218267607,6.222678551982701e-05,8.631194151096669e-05,8.980512288334315e-05,6.946339527152745e-05,9.337068160597572e-05,6.345704202320576e-05,6.308444095053694e-05,6.72578955965295e-05,0.00010857455767669328
WA-53077,4.445432318292954e-05,8.369564738583253e-05,4.8211147293820644e-05,5.213515169156844e-05,0.00010332001653120264,4.257475061839825e-05,7.111363959607453e-05,9.82575658325691e-05,5.69276936964778e-05,0.00010157357786833627,5.679858814938029e-05,9.316644387734435e-05,0.00010492332526230831
WV-54003,0.0002004622423470591,0.0,0.00010809291667117054,0.0,0.00012027904738994468,0.00018566291432145092,0.00014443353168871686,0.00016249127804169336,0.0002458791598498246,0.0002524190155658393,0.0003686805843587262,0.00035393090179778745,0.00034921828829312845
WV-54005,0.0,0.0004321690959808274,0.0,0.0,0.0,0.00044390637610976593,0.0,0.0006908322496749024,0.0009421595936424709,0.0006568683799983579,0.0006642035783967786,0.0009276437847866419,0.0006451057973507655
WV-54009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005878894767783657,0.0,0.0,0.0004279356384799726,0.0
WV-54011,0.00019952114924181964,0.00021091706740909475,0.00011666136387739951,0.0002968554525985454,0.0004130043418405168,0.00029627748502740567,0.0,0.00026992795000103817,0.00038297519976814476,0.0002475528370586597,0.0004947127574052315,0.00047599830296257207,0.0007661883166635605
WV-54019,0.0,0.0,0.0,0.0,0.00030235621881951496,0.00025926886180969663,0.0,0.000325874429719748,0.00039197752662180704,0.0004579054098253418,0.00048291151743969096,0.00035430368254390045,0.00022367861856085176
WV-54025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003358334266203963,0.0,0.0,0.0,0.0002810567734682406
WV-54027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004718802282184376
WV-54029,0.0,0.0,0.0,0.0,0.00036595914565174,0.0,0.0,0.0003259346175157263,0.0,0.0,0.00042788493186755313,0.0004956547599378779,0.00043362241494329553
WV-54033,0.0,0.0,0.0,0.0,0.00020573410336669165,0.0,0.0,0.00024549090961602335,0.0002885919598279992,0.0002026107846826247,0.0002757339602652851,0.00020387359836901122,0.00027723061209600935
WV-54037,0.0,0.0,0.0,0.0,0.00021559327348986713,0.0,0.0,0.0,0.0,0.00018281869869650268,0.0002909038017490591,0.00019775280898876404,0.00028535758872837527
WV-54039,0.00013824814005048618,0.00014906730131641847,0.00010371346045146469,0.00018781008227124993,0.00012040308860096846,0.0002828587591929097,9.391484010998471e-05,0.00020734305426686089,0.00033301592752740876,0.00027568557280179765,0.00031847300027670607,0.000399254025373644,0.0005151846698038049
WV-54043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005536843076639136,0.0006491398896462187,0.0,0.0,0.0,0.0
WV-54045,0.0,0.0003889429087373246,0.0,0.0006182901467033893,0.0004508693324315947,0.0,0.0,0.0005446178144487106,0.0006582375689092454,0.00038550501156515033,0.0005844210057607213,0.0005673597912115968,0.0004935977468714613
WV-54047,0.0,0.0,0.0,0.0,0.0006566563060893928,0.0009733651889213344,0.0,0.0009503552518441417,0.0011044638748274275,0.0006098133033117553,0.0009065750548716481,0.0,0.0012144519785446818
WV-54049,0.0,0.0,0.0,0.0,0.00021152083480222803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WV-54053,0.0,0.0,0.0,0.0,0.0004323559468595236,0.0,0.0,0.0,0.0,0.0,0.0,0.00044194011711413104,0.0
WV-54055,0.00017793594306049823,0.0001948178453146308,0.0,0.0002619429619200419,0.00034165785406328807,0.0004218724647087457,0.0,0.00044917864476386036,0.0007352941176470588,0.0005447059388968103,0.00033919658865145126,0.0005991029647500769,0.000490733319156593
WV-54059,0.00036656891495601173,0.0,0.0,0.0,0.0003748266426777615,0.0006832675372001215,0.0,0.0005230125523012552,0.0005262564372439199,0.0006872852233676976,0.0004613078076346442,0.0009712887058549283,0.0004739898092191018
WV-54061,0.0,0.0,0.0,0.0,0.0,0.00014672520626178034,0.0,0.0,0.0,0.0,0.0,0.0001256281407035176,9.552831937027732e-05
